key,bookKey,date,chapter,chapterIndex,text,cfi,range,notes,percentage,color,tag,highlightType,bookName,bookAuthor
1758555930961,1738143464138,2025-09-22,Cover,11,caning,"{""text"":""After he was bullied and beaten in his public high school, his father moved him to a private academy, Pretoria Boys High School. Based on the English model, it featured strict rules, caning, compulsory chapel, and uniforms. There he got excellent grades in all but two subjects: Afrikaans (he got a 61 out of 100 his final year) and religious instruction (“not extending himself,” the teacher noted). “I wasn’t really going to put a lot of effort into things I thought were meaningless,” he says. “I would rather be reading or playing video games.” He got an A in the physics part of his senior certificate exams, but somewhat surprisingly, only a B in the math part."",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""19"",""page"":"""",""percentage"":""0.03328438799112325""}","{""characterRange"":{""start"":8053,""end"":8059},""backward"":false}","Based on the English model, it featured strict rules, caning, compulsory chapel, and uniforms.",0.03328438799112325,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758555937155,1738143464138,2025-09-22,Cover,11,chapel,"{""text"":""After he was bullied and beaten in his public high school, his father moved him to a private academy, Pretoria Boys High School. Based on the English model, it featured strict rules, caning, compulsory chapel, and uniforms. There he got excellent grades in all but two subjects: Afrikaans (he got a 61 out of 100 his final year) and religious instruction (“not extending himself,” the teacher noted). “I wasn’t really going to put a lot of effort into things I thought were meaningless,” he says. “I would rather be reading or playing video games.” He got an A in the physics part of his senior certificate exams, but somewhat surprisingly, only a B in the math part."",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""19"",""page"":"""",""percentage"":""0.03328438799112325""}","{""characterRange"":{""start"":8072,""end"":8078},""backward"":false}","Based on the English model, it featured strict rules, caning, compulsory chapel, and uniforms.",0.03328438799112325,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758555986735,1738143464138,2025-09-22,Cover,11,"senior certificate exams","{""text"":""After he was bullied and beaten in his public high school, his father moved him to a private academy, Pretoria Boys High School. Based on the English model, it featured strict rules, caning, compulsory chapel, and uniforms. There he got excellent grades in all but two subjects: Afrikaans (he got a 61 out of 100 his final year) and religious instruction (“not extending himself,” the teacher noted). “I wasn’t really going to put a lot of effort into things I thought were meaningless,” he says. “I would rather be reading or playing video games.” He got an A in the physics part of his senior certificate exams, but somewhat surprisingly, only a B in the math part."",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""19"",""page"":"""",""percentage"":""0.03328438799112325""}","{""characterRange"":{""start"":8458,""end"":8482},""backward"":false}","He got an A in the physics part of his senior certificate exams, but somewhat surprisingly, only a B in the math part.",0.03328438799112325,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758556012136,1738143464138,2025-09-22,Cover,11,chlorine ,"{""text"":""In his spare time, he liked to make small rockets and experiment with different mixtures—such as swimming-pool chlorine and brake fluid—to see what would make the biggest bang. He also learned magic tricks and how to hypnotize people, once convincing Tosca that she was a dog and getting her to eat raw bacon."",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""20"",""page"":"""",""percentage"":""0.03354666423873558""}","{""characterRange"":{""start"":8649,""end"":8658},""backward"":false}","In his spare time, he liked to make small rockets and experiment with different mixtures—such as swimming-pool chlorine and brake fluid—to see what would make the biggest bang.",0.03354666423873558,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758556017288,1738143464138,2025-09-22,Cover,11,brake fluid,"{""text"":""In his spare time, he liked to make small rockets and experiment with different mixtures—such as swimming-pool chlorine and brake fluid—to see what would make the biggest bang. He also learned magic tricks and how to hypnotize people, once convincing Tosca that she was a dog and getting her to eat raw bacon."",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""20"",""page"":"""",""percentage"":""0.03354666423873558""}","{""characterRange"":{""start"":8662,""end"":8673},""backward"":false}","In his spare time, he liked to make small rockets and experiment with different mixtures—such as swimming-pool chlorine and brake fluid—to see what would make the biggest bang.",0.03354666423873558,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758556033541,1738143464138,2025-09-22,Cover,11,hypnotize ,"{""text"":""In his spare time, he liked to make small rockets and experiment with different mixtures—such as swimming-pool chlorine and brake fluid—to see what would make the biggest bang. He also learned magic tricks and how to hypnotize people, once convincing Tosca that she was a dog and getting her to eat raw bacon."",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""20"",""page"":"""",""percentage"":""0.03354666423873558""}","{""characterRange"":{""start"":8755,""end"":8765},""backward"":false}","He also learned magic tricks and how to hypnotize people, once convincing Tosca that she was a dog and getting her to eat raw bacon.",0.03354666423873558,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758556057536,1738143464138,2025-09-22,Cover,11,entrepreneurial ,"{""text"":""In his spare time, he liked to make small rockets and experiment with different mixtures—such as swimming-pool chlorine and brake fluid—to see what would make the biggest bang. He also learned magic tricks and how to hypnotize people, once convincing Tosca that she was a dog and getting her to eat raw bacon."",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""20"",""page"":"""",""percentage"":""0.03354666423873558""}","{""characterRange"":{""start"":8911,""end"":8927},""backward"":false}","As they would later do in America, the cousins pursued various entrepreneurial ideas.",0.03354666423873558,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758556070795,1738143464138,2025-09-22,Cover,11,foil,"{""text"":""In his spare time, he liked to make small rockets and experiment with different mixtures—such as swimming-pool chlorine and brake fluid—to see what would make the biggest bang. He also learned magic tricks and how to hypnotize people, once convincing Tosca that she was a dog and getting her to eat raw bacon."",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""20"",""page"":"""",""percentage"":""0.03354666423873558""}","{""characterRange"":{""start"":8988,""end"":8992},""backward"":false}","One Easter, they made chocolate eggs, wrapped them in foil, and sold them door-to-door.",0.03354666423873558,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758556082645,1738143464138,2025-09-22,Cover,11,"ingenious ","{""text"":""In his spare time, he liked to make small rockets and experiment with different mixtures—such as swimming-pool chlorine and brake fluid—to see what would make the biggest bang. He also learned magic tricks and how to hypnotize people, once convincing Tosca that she was a dog and getting her to eat raw bacon."",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""20"",""page"":"""",""percentage"":""0.03354666423873558""}","{""characterRange"":{""start"":9045,""end"":9055},""backward"":false}","Kimbal came up with an ingenious scheme.",0.03354666423873558,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758556102325,1738143464138,2025-09-22,Cover,11,balk ,"{""text"":""In his spare time, he liked to make small rockets and experiment with different mixtures—such as swimming-pool chlorine and brake fluid—to see what would make the biggest bang. He also learned magic tricks and how to hypnotize people, once convincing Tosca that she was a dog and getting her to eat raw bacon."",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""20"",""page"":"""",""percentage"":""0.03354666423873558""}","{""characterRange"":{""start"":9180,""end"":9185},""backward"":false}","“Some people would balk at the price,” he says, “but we told them, ‘You’re actually supporting future capitalists.’ ”",0.03354666423873558,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758556139716,1738143464138,2025-09-22,Cover,11,"at a stretch","{""text"":""Reading remained Musk’s psychological retreat. Sometimes he would immerse himself in books all afternoon and most of the night, nine hours at a stretch. When the family went to someone’s house, he would disappear into their host’s library. When they went into town, he would wander off and later be found at a bookstore, sitting on the floor, in his own world. He was also deeply into comics. The single-minded passion of the superheroes impressed him. “They’re always trying to save the world, with their underpants on the outside or these skin-tight iron suits, which is really pretty strange when you think about it,” he says. “But they are trying to save the world.”"",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""22"",""page"":"""",""percentage"":""0.034071216733960207""}","{""characterRange"":{""start"":9418,""end"":9430},""backward"":true}","Reading remained Musk’s psychological retreat. Sometimes he would immerse himself in books all afternoon and most of the night, nine hours at a stretch.",0.034071216733960207,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758556148234,1738143464138,2025-09-22,Cover,11,"psychological retreat","{""text"":""Reading remained Musk’s psychological retreat. Sometimes he would immerse himself in books all afternoon and most of the night, nine hours at a stretch. When the family went to someone’s house, he would disappear into their host’s library. When they went into town, he would wander off and later be found at a bookstore, sitting on the floor, in his own world. He was also deeply into comics. The single-minded passion of the superheroes impressed him. “They’re always trying to save the world, with their underpants on the outside or these skin-tight iron suits, which is really pretty strange when you think about it,” he says. “But they are trying to save the world.”"",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""22"",""page"":"""",""percentage"":""0.034071216733960207""}","{""characterRange"":{""start"":9303,""end"":9324},""backward"":false}","Reading remained Musk’s psychological retreat.",0.034071216733960207,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758556180768,1738143464138,2025-09-22,Cover,11,"comics","{""text"":""Reading remained Musk’s psychological retreat. Sometimes he would immerse himself in books all afternoon and most of the night, nine hours at a stretch. When the family went to someone’s house, he would disappear into their host’s library. When they went into town, he would wander off and later be found at a bookstore, sitting on the floor, in his own world. He was also deeply into comics. The single-minded passion of the superheroes impressed him. “They’re always trying to save the world, with their underpants on the outside or these skin-tight iron suits, which is really pretty strange when you think about it,” he says. “But they are trying to save the world.”"",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""22"",""page"":"""",""percentage"":""0.034071216733960207""}","{""characterRange"":{""start"":9664,""end"":9670},""backward"":false}","He was also deeply into comics.",0.034071216733960207,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758556200322,1738143464138,2025-09-22,Cover,11,"single-minded","{""text"":""Reading remained Musk’s psychological retreat. Sometimes he would immerse himself in books all afternoon and most of the night, nine hours at a stretch. When the family went to someone’s house, he would disappear into their host’s library. When they went into town, he would wander off and later be found at a bookstore, sitting on the floor, in his own world. He was also deeply into comics. The single-minded passion of the superheroes impressed him. “They’re always trying to save the world, with their underpants on the outside or these skin-tight iron suits, which is really pretty strange when you think about it,” he says. “But they are trying to save the world.”"",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""22"",""page"":"""",""percentage"":""0.034071216733960207""}","{""characterRange"":{""start"":9676,""end"":9689},""backward"":false}","The single-minded passion of the superheroes impressed him.",0.034071216733960207,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758556263757,1738143464138,2025-09-22,Cover,11,orbit,"{""text"":""Musk read both sets of his father’s encyclopedias and became, to his doting mother and sister, a “genius boy.” To other kids, however, he was an annoying nerd. “Look at the moon, it must be a million miles away,” a cousin once exclaimed. Replied Elon, “No, it’s like 239,000 miles, depending on the orbit.”"",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""23"",""page"":"""",""percentage"":""0.034333492981572525""}","{""characterRange"":{""start"":10249,""end"":10254},""backward"":false}","Replied Elon, “No, it’s like 239,000 miles, depending on the orbit.”",0.034333492981572525,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758556288984,1738143464138,2025-09-22,Cover,11,"side room","{""text"":""Musk read both sets of his father’s encyclopedias and became, to his doting mother and sister, a “genius boy.” To other kids, however, he was an annoying nerd. “Look at the moon, it must be a million miles away,” a cousin once exclaimed. Replied Elon, “No, it’s like 239,000 miles, depending on the orbit.”"",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""23"",""page"":"""",""percentage"":""0.034333492981572525""}","{""characterRange"":{""start"":10407,""end"":10416},""backward"":true}","“I would come back from school and go to a side room in my father’s office and read it over and over,” he says.",0.034333492981572525,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758556318765,1738143464138,2025-09-22,Cover,11,propelled,"{""text"":""Musk read both sets of his father’s encyclopedias and became, to his doting mother and sister, a “genius boy.” To other kids, however, he was an annoying nerd. “Look at the moon, it must be a million miles away,” a cousin once exclaimed. Replied Elon, “No, it’s like 239,000 miles, depending on the orbit.”"",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""23"",""page"":"""",""percentage"":""0.034333492981572525""}","{""characterRange"":{""start"":10505,""end"":10514},""backward"":false}","Among the ideas was a rocket propelled by an ion thruster, which would use particles rather than gas for thrust.",0.034333492981572525,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758556326384,1738143464138,2025-09-22,Cover,11,"thruster","{""text"":""Musk read both sets of his father’s encyclopedias and became, to his doting mother and sister, a “genius boy.” To other kids, however, he was an annoying nerd. “Look at the moon, it must be a million miles away,” a cousin once exclaimed. Replied Elon, “No, it’s like 239,000 miles, depending on the orbit.”"",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""23"",""page"":"""",""percentage"":""0.034333492981572525""}","{""characterRange"":{""start"":10525,""end"":10533},""backward"":false}","Among the ideas was a rocket propelled by an ion thruster, which would use particles rather than gas for thrust.",0.034333492981572525,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758556329574,1738143464138,2025-09-22,Cover,11,"particles","{""text"":""Musk read both sets of his father’s encyclopedias and became, to his doting mother and sister, a “genius boy.” To other kids, however, he was an annoying nerd. “Look at the moon, it must be a million miles away,” a cousin once exclaimed. Replied Elon, “No, it’s like 239,000 miles, depending on the orbit.”"",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""23"",""page"":"""",""percentage"":""0.034333492981572525""}","{""characterRange"":{""start"":10551,""end"":10560},""backward"":false}","Among the ideas was a rocket propelled by an ion thruster, which would use particles rather than gas for thrust.",0.034333492981572525,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758556333540,1738143464138,2025-09-22,Cover,11,"thrust","{""text"":""Musk read both sets of his father’s encyclopedias and became, to his doting mother and sister, a “genius boy.” To other kids, however, he was an annoying nerd. “Look at the moon, it must be a million miles away,” a cousin once exclaimed. Replied Elon, “No, it’s like 239,000 miles, depending on the orbit.”"",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""23"",""page"":"""",""percentage"":""0.034333492981572525""}","{""characterRange"":{""start"":10581,""end"":10587},""backward"":false}","Among the ideas was a rocket propelled by an ion thruster, which would use particles rather than gas for thrust.",0.034333492981572525,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758592100357,1738143464138,2025-09-23,Cover,11,motel ,"{""text"":""When Elon was nine, his father took him, Kimbal, and Tosca on a trip to America, where they drove from New York through the Midwest and then down to Florida. Elon became hooked on the coin-operated video games he found in the motel lobbies. “It was by far the most exciting thing,” he said. “We didn’t have that yet in South Africa.” Errol displayed his mix of flamboyance and frugality: he rented a Thunderbird but they stayed in budget inns. “When we got to Orlando, my father refused to take us to Disney World because it was too expensive,” Musk recalls. “I think we went to some water park instead.” As is often the case, Errol spins a different tale, insisting that they went both to Disney World, where Elon liked the haunted house ride, and to Six Flags over Georgia. “I told them over and over on the trip, ‘America is where you will come live someday.’ ”"",""chapterTitle"":"""",""chapterDocIndex"":""11"",""chapterHref"":"""",""count"":""8"",""page"":"""",""percentage"":""0.030399349267387764""}","{""characterRange"":{""start"":3005,""end"":3011},""backward"":false}","Elon became hooked on the coin-operated video games he found in the motel lobbies.",0.030399349267387764,#FBF1D1,,background,"Elon Musk","Walter Isaacson"
1758597776034,1738120368127,2025-09-23,PROLOGUE: Rock Bottom,6,PROLOGUE,"{""text"":"""",""chapterTitle"":""PROLOGUE: Rock Bottom"",""chapterDocIndex"":""6"",""chapterHref"":""OEBPS/prl.htm"",""count"":""78"",""page"":"""",""percentage"":""0.0028703562305161566""}","{""characterRange"":{""start"":0,""end"":8},""backward"":false}",PROLOGUE,0.0028703562305161566,#FBF1D1,,background,"The Glory and the Dream: A Narrative History of America, 1932–1972","William Manchester"
1758597787291,1738120368127,2025-09-23,PROLOGUE: Rock Bottom,6,Rock Bottom,"{""text"":"""",""chapterTitle"":""PROLOGUE: Rock Bottom"",""chapterDocIndex"":""6"",""chapterHref"":""OEBPS/prl.htm"",""count"":""78"",""page"":"""",""percentage"":""0.0028703562305161566""}","{""characterRange"":{""start"":9,""end"":20},""backward"":false}",Rock Bottom,0.0028703562305161566,#FBF1D1,,background,"The Glory and the Dream: A Narrative History of America, 1932–1972","William Manchester"
1758597814404,1738120368127,2025-09-23,PROLOGUE: Rock Bottom,6,"obscure ","{""text"":"""",""chapterTitle"":""PROLOGUE: Rock Bottom"",""chapterDocIndex"":""6"",""chapterHref"":""OEBPS/prl.htm"",""count"":""78"",""page"":"""",""percentage"":""0.0028703562305161566""}","{""characterRange"":{""start"":109,""end"":117},""backward"":false}","In the desperate summer of 1932, Washington, D.C., resembled the besieged capital of an obscure European state.",0.0028703562305161566,#FBF1D1,,background,"The Glory and the Dream: A Narrative History of America, 1932–1972","William Manchester"
1758608708299,1738120368127,2025-09-23,PROLOGUE: Rock Bottom,6,"penniless","{""text"":"""",""chapterTitle"":""PROLOGUE: Rock Bottom"",""chapterDocIndex"":""6"",""chapterHref"":""OEBPS/prl.htm"",""count"":""78"",""page"":"""",""percentage"":""0.0028703562305161566""}","{""characterRange"":{""start"":169,""end"":178},""backward"":false}","Since May some twenty-five thousand penniless World War veterans had been encamped with their wives and children in District parks, dumps, abandoned warehouses, and empty stores.",0.0028703562305161566,#FBF1D1,,background,"The Glory and the Dream: A Narrative History of America, 1932–1972","William Manchester"
1758608715575,1738120368127,2025-09-23,PROLOGUE: Rock Bottom,6,encamped ,"{""text"":"""",""chapterTitle"":""PROLOGUE: Rock Bottom"",""chapterDocIndex"":""6"",""chapterHref"":""OEBPS/prl.htm"",""count"":""78"",""page"":"""",""percentage"":""0.0028703562305161566""}","{""characterRange"":{""start"":207,""end"":216},""backward"":false}","Since May some twenty-five thousand penniless World War veterans had been encamped with their wives and children in District parks, dumps, abandoned warehouses, and empty stores.",0.0028703562305161566,#FBF1D1,,background,"The Glory and the Dream: A Narrative History of America, 1932–1972","William Manchester"
1758608722768,1738120368127,2025-09-23,PROLOGUE: Rock Bottom,6,"dumps","{""text"":"""",""chapterTitle"":""PROLOGUE: Rock Bottom"",""chapterDocIndex"":""6"",""chapterHref"":""OEBPS/prl.htm"",""count"":""78"",""page"":"""",""percentage"":""0.0028703562305161566""}","{""characterRange"":{""start"":265,""end"":270},""backward"":false}","Since May some twenty-five thousand penniless World War veterans had been encamped with their wives and children in District parks, dumps, abandoned warehouses, and empty stores.",0.0028703562305161566,#FBF1D1,,background,"The Glory and the Dream: A Narrative History of America, 1932–1972","William Manchester"
1758608766763,1738120368127,2025-09-23,PROLOGUE: Rock Bottom,6,drilled,"{""text"":"""",""chapterTitle"":""PROLOGUE: Rock Bottom"",""chapterDocIndex"":""6"",""chapterHref"":""OEBPS/prl.htm"",""count"":""78"",""page"":"""",""percentage"":""0.0028703562305161566""}","{""characterRange"":{""start"":320,""end"":327},""backward"":false}","The men drilled, sang war songs, and once, led by a Medal of Honor winner and watched by a hundred thousand silent Washingtonians, they marched up Pennsylvania Avenue bearing American flags of faded cotton.",0.0028703562305161566,#FBF1D1,,background,"The Glory and the Dream: A Narrative History of America, 1932–1972","William Manchester"
1758608783331,1738120368127,2025-09-23,PROLOGUE: Rock Bottom,6,a Medal of Honor winner,"{""text"":"""",""chapterTitle"":""PROLOGUE: Rock Bottom"",""chapterDocIndex"":""6"",""chapterHref"":""OEBPS/prl.htm"",""count"":""78"",""page"":"""",""percentage"":""0.0028703562305161566""}","{""characterRange"":{""start"":362,""end"":385},""backward"":false}","The men drilled, sang war songs, and once, led by a Medal of Honor winner and watched by a hundred thousand silent Washingtonians, they marched up Pennsylvania Avenue bearing American flags of faded cotton.",0.0028703562305161566,#FBF1D1,,background,"The Glory and the Dream: A Narrative History of America, 1932–1972","William Manchester"
1758608797941,1738120368127,2025-09-23,PROLOGUE: Rock Bottom,6,faded ,"{""text"":"""",""chapterTitle"":""PROLOGUE: Rock Bottom"",""chapterDocIndex"":""6"",""chapterHref"":""OEBPS/prl.htm"",""count"":""78"",""page"":"""",""percentage"":""0.0028703562305161566""}","{""characterRange"":{""start"":505,""end"":511},""backward"":false}","The men drilled, sang war songs, and once, led by a Medal of Honor winner and watched by a hundred thousand silent Washingtonians, they marched up Pennsylvania Avenue bearing American flags of faded cotton.",0.0028703562305161566,#FBF1D1,,background,"The Glory and the Dream: A Narrative History of America, 1932–1972","William Manchester"
1758608803056,1738120368127,2025-09-23,PROLOGUE: Rock Bottom,6,cotton,"{""text"":"""",""chapterTitle"":""PROLOGUE: Rock Bottom"",""chapterDocIndex"":""6"",""chapterHref"":""OEBPS/prl.htm"",""count"":""78"",""page"":"""",""percentage"":""0.0028703562305161566""}","{""characterRange"":{""start"":511,""end"":517},""backward"":false}","The men drilled, sang war songs, and once, led by a Medal of Honor winner and watched by a hundred thousand silent Washingtonians, they marched up Pennsylvania Avenue bearing American flags of faded cotton.",0.0028703562305161566,#FBF1D1,,background,"The Glory and the Dream: A Narrative History of America, 1932–1972","William Manchester"
1758608813969,1738120368127,2025-09-23,PROLOGUE: Rock Bottom,6,brooded,"{""text"":"""",""chapterTitle"":""PROLOGUE: Rock Bottom"",""chapterDocIndex"":""6"",""chapterHref"":""OEBPS/prl.htm"",""count"":""78"",""page"":"""",""percentage"":""0.0028703562305161566""}","{""characterRange"":{""start"":562,""end"":569},""backward"":false}","Most of the time, however, they waited and brooded.",0.0028703562305161566,#FBF1D1,,background,"The Glory and the Dream: A Narrative History of America, 1932–1972","William Manchester"
1758608859916,1738120368127,2025-09-23,PROLOGUE: Rock Bottom,6,relief,"{""text"":"""",""chapterTitle"":""PROLOGUE: Rock Bottom"",""chapterDocIndex"":""6"",""chapterHref"":""OEBPS/prl.htm"",""count"":""78"",""page"":"""",""percentage"":""0.0028703562305161566""}","{""characterRange"":{""start"":617,""end"":623},""backward"":false}","The vets had come to ask their government for relief from the Great Depression, then approaching the end of its third year;",0.0028703562305161566,#FBF1D1,,background,"The Glory and the Dream: A Narrative History of America, 1932–1972","William Manchester"
1758608904706,1738120368127,2025-09-23,PROLOGUE: Rock Bottom,6,"christened ","{""text"":""BEF members had hoped in vain for congressional action. Now they appealed to President Hoover, begging him to receive a delegation of their leaders. Instead he sent word that he was too busy and then proceeded to isolate himself from the city. Presidential plans to visit the Senate were canceled; policemen patrolled the White House grounds day and night. For the first time since the Armistice, the Executive Mansion gates were chained shut. HOOVER LOCKS SELF IN WHITE HOUSE, read a New York Daily News headline. He went even further. Barricades were erected; traffic was shut down for a distance of one block on all sides of the Mansion. A one-armed veteran, bent upon picketing, tried to penetrate the screen of guards. He was soundly beaten and carried off to jail."",""chapterTitle"":""PROLOGUE: Rock Bottom"",""chapterDocIndex"":""6"",""chapterHref"":""OEBPS/prl.htm"",""count"":""5"",""page"":"""",""percentage"":""0.0038020027027411635""}","{""characterRange"":{""start"":928,""end"":939},""backward"":false}","Headline writers had christened them “the Bonus Army,” “the bonus marchers.”",0.0038020027027411635,#FBF1D1,,background,"The Glory and the Dream: A Narrative History of America, 1932–1972","William Manchester"
1758608910720,1738120368127,2025-09-23,PROLOGUE: Rock Bottom,6,"marchers","{""text"":""BEF members had hoped in vain for congressional action. Now they appealed to President Hoover, begging him to receive a delegation of their leaders. Instead he sent word that he was too busy and then proceeded to isolate himself from the city. Presidential plans to visit the Senate were canceled; policemen patrolled the White House grounds day and night. For the first time since the Armistice, the Executive Mansion gates were chained shut. HOOVER LOCKS SELF IN WHITE HOUSE, read a New York Daily News headline. He went even further. Barricades were erected; traffic was shut down for a distance of one block on all sides of the Mansion. A one-armed veteran, bent upon picketing, tried to penetrate the screen of guards. He was soundly beaten and carried off to jail."",""chapterTitle"":""PROLOGUE: Rock Bottom"",""chapterDocIndex"":""6"",""chapterHref"":""OEBPS/prl.htm"",""count"":""5"",""page"":"""",""percentage"":""0.0038020027027411635""}","{""characterRange"":{""start"":973,""end"":981},""backward"":false}","Headline writers had christened them “the Bonus Army,” “the bonus marchers.”",0.0038020027027411635,#FBF1D1,,background,"The Glory and the Dream: A Narrative History of America, 1932–1972","William Manchester"
1758608920253,1738120368127,2025-09-23,PROLOGUE: Rock Bottom,6,Expeditionary Force,"{""text"":""BEF members had hoped in vain for congressional action. Now they appealed to President Hoover, begging him to receive a delegation of their leaders. Instead he sent word that he was too busy and then proceeded to isolate himself from the city. Presidential plans to visit the Senate were canceled; policemen patrolled the White House grounds day and night. For the first time since the Armistice, the Executive Mansion gates were chained shut. HOOVER LOCKS SELF IN WHITE HOUSE, read a New York Daily News headline. He went even further. Barricades were erected; traffic was shut down for a distance of one block on all sides of the Mansion. A one-armed veteran, bent upon picketing, tried to penetrate the screen of guards. He was soundly beaten and carried off to jail."",""chapterTitle"":""PROLOGUE: Rock Bottom"",""chapterDocIndex"":""6"",""chapterHref"":""OEBPS/prl.htm"",""count"":""5"",""page"":"""",""percentage"":""0.0038020027027411635""}","{""characterRange"":{""start"":1017,""end"":1036},""backward"":true}","They called themselves the Bonus Expeditionary Force.",0.0038020027027411635,#FBF1D1,,background,"The Glory and the Dream: A Narrative History of America, 1932–1972","William Manchester"
1758608933995,1738120368127,2025-09-23,PROLOGUE: Rock Bottom,6,"congressional ","{""text"":""BEF members had hoped in vain for congressional action. Now they appealed to President Hoover, begging him to receive a delegation of their leaders. Instead he sent word that he was too busy and then proceeded to isolate himself from the city. Presidential plans to visit the Senate were canceled; policemen patrolled the White House grounds day and night. For the first time since the Armistice, the Executive Mansion gates were chained shut. HOOVER LOCKS SELF IN WHITE HOUSE, read a New York Daily News headline. He went even further. Barricades were erected; traffic was shut down for a distance of one block on all sides of the Mansion. A one-armed veteran, bent upon picketing, tried to penetrate the screen of guards. He was soundly beaten and carried off to jail."",""chapterTitle"":""PROLOGUE: Rock Bottom"",""chapterDocIndex"":""6"",""chapterHref"":""OEBPS/prl.htm"",""count"":""5"",""page"":"""",""percentage"":""0.0038020027027411635""}","{""characterRange"":{""start"":1072,""end"":1086},""backward"":false}","BEF members had hoped in vain for congressional action.",0.0038020027027411635,#FBF1D1,,background,"The Glory and the Dream: A Narrative History of America, 1932–1972","William Manchester"
1758608984059,1738120368127,2025-09-23,PROLOGUE: Rock Bottom,6,patrolled ,"{""text"":""BEF members had hoped in vain for congressional action. Now they appealed to President Hoover, begging him to receive a delegation of their leaders. Instead he sent word that he was too busy and then proceeded to isolate himself from the city. Presidential plans to visit the Senate were canceled; policemen patrolled the White House grounds day and night. For the first time since the Armistice, the Executive Mansion gates were chained shut. HOOVER LOCKS SELF IN WHITE HOUSE, read a New York Daily News headline. He went even further. Barricades were erected; traffic was shut down for a distance of one block on all sides of the Mansion. A one-armed veteran, bent upon picketing, tried to penetrate the screen of guards. He was soundly beaten and carried off to jail."",""chapterTitle"":""PROLOGUE: Rock Bottom"",""chapterDocIndex"":""6"",""chapterHref"":""OEBPS/prl.htm"",""count"":""5"",""page"":"""",""percentage"":""0.0038020027027411635""}","{""characterRange"":{""start"":1346,""end"":1356},""backward"":false}","policemen patrolled the White House grounds day and night.",0.0038020027027411635,#FBF1D1,,background,"The Glory and the Dream: A Narrative History of America, 1932–1972","William Manchester"
